#{"t_start": 1625757745.971598, "env_id": "HopperBulletEnv-v0"}
r,l,t
32.234789,27,7.78417
22.910956,19,7.797968
19.672811,9,7.80552
23.163651,17,7.818505
15.761956,11,7.826673
19.345124,17,7.83869
15.953802,9,7.846373
17.942517,9,7.853224
20.148524,12,7.862052
19.190685,10,7.86988
20.022479,11,7.879209
19.445572,10,7.886705
19.69942,8,7.892802
22.18805,11,7.90115
21.532734,12,7.911046
15.683422,12,7.920223
21.143857,17,7.93265
21.177441,7,7.938018
33.40821,27,7.958585
27.162874,19,7.97277
23.781836,10,8.118285
35.139124,22,8.150988
37.109171,23,9.834748
18.250819,6,9.844263
17.050103,6,9.853598
17.840946,6,9.863019
18.010834,6,9.883723
18.069949,6,9.893092
18.210655,6,9.902401
18.055487,6,9.911734
17.458056,6,9.922057
18.075607,6,9.931418
18.011982,6,9.940833
15.271474,5,11.578884
15.908671,5,11.593685
15.800773,5,11.601501
15.685029,5,11.60947
15.323217,5,11.617382
16.808269,5,11.62625
15.896284,5,11.634064
12.377053,5,11.641905
14.452002,5,11.649729
15.687738,5,11.658603
15.42498,5,11.666346
15.600057,5,11.67424
15.918358,5,11.682127
25.432872,12,13.376635
25.348245,12,13.394524
24.625607,12,13.412528
27.504831,14,13.433622
24.353314,12,13.458849
15.711216,6,15.10991
16.15561,5,15.117931
15.533993,5,15.125856
16.344695,5,15.140662
16.372951,5,15.148655
15.660508,5,15.156704
16.047445,5,15.1646
16.187329,5,15.173578
16.014037,5,15.181444
15.836326,5,15.189328
15.822494,5,15.19716
16.327052,5,15.206057
16.336727,5,15.213931
20.767853,12,16.86963
19.727358,8,16.882092
21.65916,13,16.909159
19.835689,7,16.920083
21.089648,12,16.93803
20.329343,12,16.956147
16.940574,5,18.633946
17.370064,5,18.64205
17.224284,5,18.650084
17.211587,5,18.658174
17.185132,5,18.673418
16.872097,5,18.681433
17.487774,5,18.689441
16.79795,5,18.69744
17.155345,5,18.706438
17.330658,5,18.714415
17.302718,5,18.722398
16.878428,5,18.730435
16.521773,5,20.381706
13.480058,40,20.442875
13.828636,39,22.159278
22.192667,20,22.188918
19.662064,20,22.225805
19.75273,31,23.901912
20.878444,24,23.937213
18.646024,20,25.588329
21.758694,7,25.607487
22.49123,7,25.618336
22.440384,7,25.629199
21.521152,7,25.640204
22.186452,7,25.652126
22.487626,7,25.662935
22.362885,7,25.673799
21.49262,7,25.684517
21.408339,7,27.374774
22.696816,8,27.38719
21.752734,8,27.399534
22.130932,8,27.411877
22.308889,8,27.431295
22.395416,8,27.443764
22.446501,8,27.456532
22.763652,8,27.468743
23.19025,9,29.170688
75.626872,64,30.97532
16.474941,5,30.983306
17.211315,5,30.991194
17.327161,5,31.006141
16.487828,5,31.014035
16.515421,5,31.021911
16.818381,5,31.029804
17.06947,5,31.038824
16.937892,5,31.046721
16.653724,5,31.054657
16.543104,5,31.062518
17.012443,5,31.07151
16.343052,5,31.079349
26.208172,25,32.819016
17.606094,30,32.863355
11.845843,41,34.625094
13.387255,37,36.362222
19.365767,12,36.380188
16.072901,12,36.398104
20.405161,11,36.425494
18.48697,12,36.443538
20.714633,11,36.460028
46.447245,48,38.234914
69.291001,52,40.015182
55.916005,73,41.806492
48.432438,52,43.57731
58.665608,56,45.334373
65.558186,54,47.094119
16.68156,37,47.148995
37.140261,40,48.901418
52.731554,40,50.653234
38.057749,30,50.708759
34.366824,27,50.74877
69.591991,52,52.523105
59.930486,46,54.271892
58.301479,43,56.034537
20.522959,33,56.083496
26.018551,35,57.830745
51.334829,118,61.370153
30.448032,32,61.429364
31.65849,33,63.176232
29.334273,44,63.242785
104.208965,86,66.723518
63.40388,36,66.788227
53.923317,31,68.525682
47.435972,27,68.566508
49.621085,28,68.607783
62.153129,39,70.367269
77.977122,47,72.128315
33.485607,32,72.176166
95.119671,81,75.663886
77.892196,61,77.461824
56.192258,34,77.512032
62.804959,38,79.250704
55.312116,34,79.300753
47.556123,37,81.071141
79.448747,70,82.862586
54.64739,35,82.914341
97.574674,69,84.71119
79.216399,52,86.492264
84.94576,56,88.264873
64.815916,53,90.035859
54.864038,39,91.784657
41.30391,33,91.843888
40.835995,33,93.592842
51.280913,35,93.644203
62.144591,42,95.386134
50.159409,32,95.444865
28.0077,14,97.157835
25.967598,12,97.175922
24.500894,11,97.192482
24.329046,11,97.21988
24.434028,11,97.23665
25.993765,12,97.254641
83.331401,54,99.025754
73.479258,50,100.812673
99.329014,69,102.632591
79.416406,60,104.405204
92.778193,89,106.231326
140.925137,129,111.512475
82.013846,64,113.276678
70.14043,55,113.357558
322.92897,358,124.043914
74.354282,45,125.793509
163.517633,135,129.352117
169.069502,150,132.972554
71.161831,48,134.744503
86.281351,67,136.554436
107.584959,73,138.349534
97.585205,68,140.131318
112.400008,77,141.929804
163.169455,134,145.538847
113.881657,76,149.048525
105.715908,66,150.840327
123.291625,99,152.730922
102.792308,76,154.565503
115.717377,69,156.403271
117.357065,59,158.197649
96.273117,62,160.003736
108.320198,66,161.81935
110.715857,72,163.634454
145.424201,93,167.136466
88.861321,59,168.923491
164.145752,125,172.491102
114.246604,72,174.289582
429.338589,441,186.741509
204.926744,167,190.362632
112.079729,66,192.157416
118.903549,63,193.941246
119.472464,64,195.729837
101.517108,57,197.501934
139.773524,75,201.036364
152.964264,101,202.897229
118.918008,66,204.673385
289.444029,262,211.777567
126.245364,71,213.580497
152.125677,83,217.076261
105.323386,59,218.837987
111.400299,62,220.598795
110.648387,62,220.700099
99.274074,58,222.462306
142.972596,80,225.970437
108.313805,70,227.760575
168.602066,112,229.629171
123.304584,66,233.086592
153.418197,93,234.909168
155.328216,103,238.411611
151.27789,103,240.254071
154.59453,97,243.799297
143.539018,79,245.602016
126.112586,75,247.470659
183.523327,133,251.077149
257.419771,212,258.152959
123.416617,69,259.943834
117.317434,62,261.726634
126.302462,72,263.516326
127.391563,71,265.294636
134.523766,75,267.075761
120.066221,66,268.846983
124.047331,66,270.627581
130.761403,77,272.413268
121.365973,69,274.209315
129.928606,66,275.990023
101.718857,62,277.791951
115.904855,65,279.551976
108.576309,67,281.331594
117.301435,68,283.070143
99.355043,61,284.833459
113.305308,70,287.103961
118.727076,70,290.594994
134.890418,80,292.39474
154.276378,97,294.245725
127.163452,68,296.028623
127.804402,66,297.821522
126.811347,66,299.636075
125.628619,75,303.123108
124.091625,70,304.907294
132.549422,72,306.685417
118.041612,64,308.452701
117.068213,67,310.240484
121.205935,69,312.018764
117.007095,65,313.804705
99.576201,57,315.59497
127.003416,68,317.371723
110.830469,64,319.140997
115.753735,64,320.916231
125.812459,66,322.697647
117.323143,66,324.501562
127.932316,73,326.295718
128.283358,82,328.132527
115.923213,62,329.928772
103.131218,59,331.704154
131.42923,69,333.48849
103.560128,57,335.267799
133.571591,75,337.049526
128.227269,69,340.537979
123.630854,67,342.333814
126.213599,70,344.118854
134.874921,75,345.909364
151.415911,92,347.737104
124.941326,66,349.529027
118.596779,66,351.303968
129.736394,71,353.084642
132.257193,73,356.573275
140.337081,80,358.388359
129.449584,74,360.183865
104.657561,70,361.966309
111.752384,68,363.772312
107.229418,64,365.554147
125.933777,68,367.327569
117.877453,67,369.119241
111.966846,63,370.918079
104.408285,66,372.699538
144.938214,94,376.232103
156.744488,99,378.069376
129.992051,80,381.541288
130.177897,94,383.382485
116.229223,63,385.15648
136.037117,77,386.955492
138.600934,75,388.770069
149.558823,80,392.229148
44.377347,58,393.99226
152.681503,85,395.793207
152.963627,97,397.644282
126.683042,67,399.446406
118.918552,70,402.962011
121.849295,65,404.760317
144.639583,86,406.580372
140.069868,80,408.401912
166.145121,93,411.905674
163.602723,95,413.750226
146.700156,75,415.560312
147.76278,87,419.113366
123.85731,67,420.903739
121.306134,69,422.700206
